Vazquez,Contents,Pre-Apocalypse[],Post-Apocalypse[],Killed Victims[],Relationships[],Appearances[],Trivia[]
,,Nothing is known about Vazquez' life prior to or as the outbreak began.,"At some point during the outbreak, Vazquez joined a community in Ohio.
Vazquez appears near the interrogation room. 
Princess
, having been wanting to go to the bathroom for a while, walks over to him and asks him in Spanish where the bathroom is. He replies back in Spanish, and Princess becomes excited that they have working toilets and even toilet paper.","This list shows the victims Vazquez has killed:
Possibly numerous counts of 
zombies
 and unnamed people","The Commonwealth


Michael Mercer
 - General


Juanita Sanchez","""
Acheron: Part II
""","This character is credited as 
Trooper Vazquez
 in ""
Acheron: Part II
"".


He is one of thirteen characters known to speak Spanish in the 
TV Series
.

The others are 
Rosita Espinosa
, 
Juanita Sanchez
, 
Morales
, 
Dante
, 
Gabriel Stokes
, 
Judith Grimes
, 
Felipe
, 
Guillermo
, 
Abuela
, 
Miguel
, and the 
Mexi
can
 
Family
."
